2.56370008008481, 3.2322431513059415, 2.2675082299994638, 3.036345356242435, 6.269566859343942, 5.517394355083857
2.561698052938244, 3.2198895801898035, 2.259261365081878, 3.021523139886079, 6.264727068439434, 5.530434196162335
2.556632893430882, 3.209698228590398, 2.250779540808531, 3.011623152702504, 6.260639825697155, 5.543532072323599
2.5526474803016366, 3.202841273579595, 2.243392917299212, 3.0018878347000015, 6.252715204916493, 5.551879094516223
2.5493891431835283, 3.199855919462574, 2.2403933434593832, 2.997669914182951, 6.240417117205161, 5.554120222579132
2.5387296537747495, 3.202037521478158, 2.2343734712286474, 2.991442932775926, 6.227057242516381, 5.552414127835949
2.5272693692926254, 3.2046506085112205, 2.2310902554735406, 2.9874871516924397, 6.219271314785462, 5.549965600046365
2.5141835668588057, 3.205780768836831, 2.2316205102496665, 2.978809874943897, 6.213567944232467, 5.543922109397375
2.5008419144576917, 3.207262394463729, 2.2275915459820643, 2.972141677231222, 6.210256388241239, 5.535592205384792
2.4866924562906942, 3.203403597288127, 2.2250205420747156, 2.9650330604334503, 6.208623662765744, 5.526035976237507
2.4723453264375626, 3.1971822651108943, 2.224667288536588, 2.958888117017448, 6.209000823422209, 5.513719252022092
2.4597746645576284, 3.1975400392328637, 2.2288109020843887, 2.957733154323925, 6.209470153105835, 5.501732727360733
2.446631185988044, 3.1960684342323136, 2.2326418374995716, 2.954814779539272, 6.21027105436243, 5.48760822696994
2.4422597771691197, 3.191704676745215, 2.227991869985059, 2.949098981778659, 6.205969092055044, 5.47652793097158
2.4361706566366896, 3.1895802095201344, 2.2207395209797944, 2.946924623967814, 6.203353538004758, 5.465701343388091
2.430836012728188, 3.1888234169847443, 2.2164488384154226, 2.9462368301213226, 6.200941606241205, 5.4562432948368125
2.4279010536440992, 3.1806858603046315, 2.2101746809553933, 2.9383543654974265, 6.195179642011632, 5.441252300615085
2.4161147619077163, 3.1944348664138955, 2.214132610810919, 2.9427610134925484, 6.202251310768649, 5.420830176885493
2.4045796178177903, 3.207826178633284, 2.2173485711112217, 2.94948478744641, 6.207131873377247, 5.40580258298403
2.395873166330705, 3.2218708587545324, 2.2194529460038677, 2.951366397819016, 6.207925834525583, 5.39869332028603
2.3936398703351145, 3.234302375945765, 2.219690894441101, 2.9456524969425577, 6.209970888144989, 5.390706542266066
2.386506676136144, 3.2442112810882073, 2.2211214756228266, 2.944236388515527, 6.2089320464462805, 5.385253667928024
2.3816335990917255, 3.253685661387679, 2.222508584252776, 2.945723262976967, 6.207741789255861, 5.385444074328446
2.3851885348214243, 3.2634497215234104, 2.2264304216853734, 2.942026917780213, 6.202618547536913, 5.393356815568962
