2.603179589538677, 3.355334392895031, 2.27237784200869, 3.0735146707226457, 6.394048316539816, 5.6523689780545325
2.5897862706371257, 3.3619467252562076, 2.2945863703083096, 3.070073858991575, 6.388796126110238, 5.655198260864136
2.58080265474264, 3.3690718732158067, 2.316674568205735, 3.0704534347144694, 6.387405169968005, 5.660332990184599
2.5831949131503538, 3.385545892447, 2.3395623721487975, 3.071555129160181, 6.378176287526138, 5.663569424161698
2.573790199865423, 3.4021737004802675, 2.3331512257279727, 3.054581679995023, 6.369788465977461, 5.667347002818497
2.5662032182181562, 3.4094858581517995, 2.320553687309224, 3.039872060154088, 6.3579962297690615, 5.660558617539967
2.563845207771629, 3.4127298331623006, 2.306695061597266, 3.028380791581204, 6.34963327595486, 5.646685447315235
2.563080896899457, 3.41530967542389, 2.2980202308266295, 3.0251627038554902, 6.352350726167864, 5.630243827967248
2.562152493180503, 3.411897807401931, 2.29235046056006, 3.029061704429045, 6.356755389375303, 5.610927054337449
2.5650785156847182, 3.405459659724363, 2.288600058304329, 3.041550467818661, 6.365594221339212, 5.591120528318415
2.572691188319712, 3.397230766352951, 2.288848381225146, 3.0554765126964765, 6.373251060641252, 5.568092232827521
2.582820749282747, 3.3864996889342205, 2.287026224164313, 3.0680660525031533, 6.374679744734302, 5.559860021532156
2.590089078495252, 3.37072993959282, 2.2870284606773046, 3.0752286262301802, 6.370122900945634, 5.55586286272876
2.593307877257674, 3.3545452019345685, 2.286537426776227, 3.071248331806707, 6.351812357269865, 5.543820688819252
2.5821455214898577, 3.336324385774933, 2.260897107063758, 3.0510740612951994, 6.342225887530062, 5.550828180976712
2.5689619090828884, 3.3296993544733824, 2.2402514334005765, 3.0301529662789255, 6.3339271696829105, 5.559031903319069
2.553225564075315, 3.3189954049846184, 2.222457643123448, 3.005946067349312, 6.326348596621279, 5.560203216543657
2.5391922647962333, 3.312265925377289, 2.208943341747007, 2.990197683561885, 6.318228619782812, 5.561174007612758
2.5298039940088057, 3.3022347160544543, 2.2026485247550682, 2.983827092327133, 6.314685518077396, 5.565162356113508
2.529950163818824, 3.292021278802606, 2.2072853338957885, 2.983509850252409, 6.312778827920481, 5.5659642010227035
2.5307261787862307, 3.2790953550711968, 2.2144578093816225, 2.983046832610014, 6.315601463226822, 5.566347767689911
2.533482157060142, 3.2691548243550494, 2.2324858429146053, 2.986436054454926, 6.324970097992924, 5.557689787162809
2.5371446526306105, 3.2564404935581956, 2.2480581004839535, 2.988398333803916, 6.331936776990506, 5.549572105657699
2.543407304600253, 3.2428665306998545, 2.2640608391097334, 2.992649798525674, 6.332687051349648, 5.542740462131435
2.554713291087798, 3.229226560641437, 2.2789493277328225, 2.9980306686049656, 6.328082091482592, 5.542345718275386
2.565766338364763, 3.216966535913576, 2.288237371175503, 3.005252736665899, 6.318983356704073, 5.541154660127898
2.572247785770565, 3.216101545702481, 2.298358567142935, 3.0087622991429885, 6.309371142570631, 5.541661462804623
2.581588321904545, 3.2221643493909755, 2.3079561508923048, 3.013795962814966, 6.2959294160068415, 5.552969516479654
2.5854372119829745, 3.2319712999916717, 2.317146608407875, 3.018549751468167, 6.278358228305287, 5.566184534006963
2.5845385271163575, 3.2318337831318598, 2.3245454651147894, 3.0244870848984515, 6.276922504218593, 5.564266077036717
